,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
31510,S중랑중심국_중랑구B1LDN_33(1-25438):(09:50-09:55),2.1GHz(20M),cNum15,21.08,32,3162,150,19.38,5872,303,1-25438,09:55
31511,S중랑중심국_중랑구B1LDN_33(1-25438):(09:50-09:55),2.1GHz(20M),cNum7,8.4,16,1260,150,19.0,2090,110,1-25438,09:55
31512,S중랑중심국_중랑구B1LDN_33(1-25438):(09:50-09:55),2.1GHz(20M),cNum17,7.68,13,1152,150,18.79,2161,115,1-25438,09:55
31513,S중랑중심국_중랑구B1LDN_33(1-25438):(09:50-09:55),2.1GHz(20M),cNum8,23.73,33,3559,150,47.81,17403,364,1-25438,09:55
31514,S중랑중심국_중랑구B1LDN_33(1-25438):(09:50-09:55),2.1GHz(20M),cNum6,15.95,25,2392,150,21.92,4822,220,1-25438,09:55
31515,S중랑중심국_중랑구B1LDN_33(1-25438):(09:50-09:55),1.8GHz(20M),cNum13,8.15,14,1223,150,16.07,2025,126,1-25438,09:55
31516,S중랑중심국_중랑구B1LDN_33(1-25438):(09:50-09:55),1.8GHz(20M),cNum5,29.14,39,4371,150,20.72,7582,366,1-25438,09:55
31517,S중랑중심국_중랑구B1LDN_33(1-25438):(09:50-09:55),1.8GHz(20M),cNum4,8.76,13,1314,150,19.92,2291,115,1-25438,09:55
31518,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),1.8GHz(20M),cNum3,18.19,25,2728,150,20.78,4904,236,1-25438,10:00
31519,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),800MHz,cNum1,3.79,7,569,150,20.14,705,35,1-25438,10:00
31520,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),2.1GHz(20M),cNum15,16.67,27,2501,150,16.92,4670,276,1-25438,10:00
31521,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),800MHz,cNum11,5.08,8,762,150,17.43,1133,65,1-25438,10:00
31522,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),800MHz,cNum10,4.88,8,732,150,16.51,1453,88,1-25438,10:00
31523,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),2.1GHz(20M),cNum17,7.63,13,1144,150,17.47,2166,124,1-25438,10:00
31524,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),1.8GHz(20M),cNum5,29.51,39,4427,150,28.23,11009,390,1-25438,10:00
31525,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),2.1GHz(20M),cNum8,32.08,47,4812,150,21.68,9582,442,1-25438,10:00
31526,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),800MHz,cNum2,6.99,14,1049,150,35.72,3429,96,1-25438,10:00
31527,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),2.1GHz(20M),cNum7,8.23,13,1235,150,14.23,1395,98,1-25438,10:00
31528,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),2.1GHz(20M),cNum6,12.97,20,1946,150,16.14,3212,199,1-25438,10:00
31529,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),800MHz,cNum9,12.1,20,1815,150,20.94,4355,208,1-25438,10:00
31530,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),1.8GHz(20M),cNum13,8.83,16,1324,150,18.11,2173,120,1-25438,10:00
31531,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),1.8GHz(20M),cNum4,10.35,15,1552,150,19.9,1990,100,1-25438,10:00
31532,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),1.8GHz(20M),cNum12,16.83,26,2525,150,19.4,4327,223,1-25438,10:00
31533,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),800MHz,cNum0,7.77,12,1166,150,44.92,4357,97,1-25438,10:00
31534,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),1.8GHz(20M),cNum14,6.64,11,996,150,21.41,1584,74,1-25438,10:00
31535,S중랑중심국_중랑구B1LDN_33(1-25438):(09:55-10:00),2.1GHz(20M),cNum16,8.35,14,1253,150,17.19,2441,142,1-25438,10:00
31536,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum7,10.09,16,1513,150,15.91,2625,165,1-20236,09:05
31537,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum8,11.93,18,1790,150,17.35,3366,194,1-20236,09:05
31538,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum1,7.28,14,1092,150,24.4,1879,77,1-20236,09:05
31539,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum0,3.52,6,528,150,16.0,288,18,1-20236,09:05
31540,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum28,5.05,7,758,150,27.6,1601,58,1-20236,09:05
31541,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum27,3.19,5,478,150,16.86,725,43,1-20236,09:05
31542,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum20,0.0,0,0,150,0.0,0,0,1-20236,09:05
31543,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum18,2.38,5,357,150,14.78,399,27,1-20236,09:05
31544,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum11,3.91,8,586,150,16.42,969,59,1-20236,09:05
31545,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum29,3.35,7,502,150,18.39,1085,59,1-20236,09:05
31546,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum17,16.26,23,2439,150,16.71,4396,263,1-20236,09:05
31547,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum16,14.49,25,2174,150,19.98,4155,208,1-20236,09:05
31548,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum15,16.5,24,2475,150,15.72,4151,264,1-20236,09:05
31549,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum12,13.75,18,2062,150,20.77,3551,171,1-20236,09:05
31550,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum4,15.05,24,2257,150,19.72,4003,203,1-20236,09:05
31551,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum10,2.56,6,384,150,13.3,798,60,1-20236,09:05
31552,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-20236,09:05
31553,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-20236,09:05
31554,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum2,2.34,46,351,150,9.75,663,68,1-20236,09:05
31555,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-20236,09:05
31556,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum5,8.13,118,1220,150,9.33,2268,243,1-20236,09:05
31557,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum3,11.85,21,1777,150,15.55,3188,205,1-20236,09:05
31558,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),800MHz,cNum19,5.4,9,810,150,27.09,1815,67,1-20236,09:05
31559,S중랑중심국_중랑구LDN_10(1-20236):(09:00-09:05),1.8GHz(20M),cNum13,16.3,23,2445,150,18.14,4389,242,1-20236,09:05
31560,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum7,9.82,17,1473,150,15.55,2659,171,1-20236,09:10
31561,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum1,9.1,15,1365,150,20.82,2249,108,1-20236,09:10
31562,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum5,16.11,73,2417,150,13.63,4622,339,1-20236,09:10
31563,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum29,2.84,8,426,150,18.18,909,50,1-20236,09:10
31564,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum10,1.71,5,257,150,11.77,459,39,1-20236,09:10
31565,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum19,1.9,6,285,150,14.27,685,48,1-20236,09:10
31566,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-20236,09:10
31567,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum18,2.89,6,434,150,20.64,454,22,1-20236,09:10
31568,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum2,6.07,56,910,150,16.4,1738,106,1-20236,09:10
31569,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum15,17.39,29,2609,150,13.16,3815,290,1-20236,09:10
31570,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-20236,09:10
31571,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum16,14.48,23,2172,150,20.53,4147,202,1-20236,09:10
31572,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum20,0.0,0,0,150,0.0,0,0,1-20236,09:10
31573,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum0,4.04,7,606,150,59.42,1426,24,1-20236,09:10
31574,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum3,11.41,18,1712,150,14.4,3052,212,1-20236,09:10
31575,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum11,5.18,11,777,150,22.54,1172,52,1-20236,09:10
31576,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum13,20.85,29,3127,150,22.36,6172,276,1-20236,09:10
31577,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum4,16.0,25,2400,150,28.7,5998,209,1-20236,09:10
31578,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum12,13.72,23,2058,150,15.96,3160,198,1-20236,09:10
31579,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum17,16.14,24,2421,150,17.8,4449,250,1-20236,09:10
31580,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum28,4.39,9,659,150,16.82,1009,60,1-20236,09:10
31581,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),800MHz,cNum27,2.71,5,407,150,12.44,510,41,1-20236,09:10
31582,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum8,11.07,17,1661,150,16.38,3308,202,1-20236,09:10
31583,S중랑중심국_중랑구LDN_10(1-20236):(09:05-09:10),1.8GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-20236,09:10
31584,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum3,11.76,19,1764,150,14.04,2625,187,1-20236,09:15
31585,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum13,17.31,24,2597,150,24.62,6746,274,1-20236,09:15
31586,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum28,3.86,10,579,150,13.92,835,60,1-20236,09:15
31587,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum1,8.07,11,1210,150,25.75,2292,89,1-20236,09:15
31588,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum27,3.58,7,537,150,13.08,693,53,1-20236,09:15
31589,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum29,3.68,7,552,150,13.62,817,60,1-20236,09:15
31590,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum20,0.0,0,0,150,0.0,0,0,1-20236,09:15
31591,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum19,2.31,7,346,150,17.4,905,52,1-20236,09:15
31592,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum18,2.75,5,413,150,30.68,675,22,1-20236,09:15
31593,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum10,2.88,8,432,150,17.02,902,53,1-20236,09:15
31594,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum2,3.73,33,560,150,14.6,1066,73,1-20236,09:15
31595,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum17,16.79,24,2519,150,20.35,5679,279,1-20236,09:15
31596,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum16,13.22,21,1983,150,19.53,4063,208,1-20236,09:15
31597,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum15,18.08,30,2712,150,16.31,5188,318,1-20236,09:15
31598,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-20236,09:15
31599,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum12,13.25,25,1987,150,20.89,3990,191,1-20236,09:15
31600,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum8,11.33,21,1699,150,17.56,3196,182,1-20236,09:15
31601,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum5,13.1,109,1965,150,11.54,3728,323,1-20236,09:15
31602,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum4,13.93,25,2089,150,17.29,3561,206,1-20236,09:15
31603,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-20236,09:15
31604,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum11,3.96,8,594,150,18.55,946,51,1-20236,09:15
31605,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-20236,09:15
31606,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),1.8GHz(20M),cNum7,9.7,17,1455,150,15.36,2381,155,1-20236,09:15
31607,S중랑중심국_중랑구LDN_10(1-20236):(09:10-09:15),800MHz,cNum0,3.61,6,542,150,25.93,700,27,1-20236,09:15
31608,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum0,2.03,4,305,150,14.36,402,28,1-20236,09:20
31609,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum27,3.79,7,568,150,25.19,907,36,1-20236,09:20
31610,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum20,0.0,0,0,150,0.0,0,0,1-20236,09:20
31611,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum29,5.01,10,752,150,24.43,1417,58,1-20236,09:20
31612,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum16,15.54,25,2331,150,21.65,4806,222,1-20236,09:20
31613,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum10,4.15,8,622,150,18.95,1080,57,1-20236,09:20
31614,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-20236,09:20
31615,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum2,0.0,0,0,150,0.0,0,0,1-20236,09:20
31616,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum15,21.37,40,3206,150,15.12,5095,337,1-20236,09:20
31617,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-20236,09:20
31618,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum1,6.63,11,995,150,17.61,1585,90,1-20236,09:20
31619,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-20236,09:20
31620,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum5,0.09,4,14,150,3.57,25,7,1-20236,09:20
31621,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum4,14.42,24,2163,150,18.73,3558,190,1-20236,09:20
31622,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum3,17.68,27,2652,150,21.08,5480,260,1-20236,09:20
31623,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum17,17.76,25,2664,150,17.15,4614,269,1-20236,09:20
31624,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum28,4.25,8,637,150,14.0,798,57,1-20236,09:20
31625,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum19,3.15,9,473,150,16.46,1004,61,1-20236,09:20
31626,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum18,4.2,7,630,150,12.92,504,39,1-20236,09:20
31627,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),800MHz,cNum11,6.03,12,905,150,22.94,1491,65,1-20236,09:20
31628,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum13,17.52,25,2628,150,17.77,4708,265,1-20236,09:20
31629,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum12,11.86,19,1779,150,13.77,2534,184,1-20236,09:20
31630,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum8,13.05,20,1958,150,19.72,3570,181,1-20236,09:20
31631,S중랑중심국_중랑구LDN_10(1-20236):(09:15-09:20),1.8GHz(20M),cNum7,12.48,19,1872,150,19.37,3389,175,1-20236,09:20
31632,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum12,13.71,19,2057,150,15.91,2991,188,1-20236,09:25
31633,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum0,2.39,5,358,150,18.52,389,21,1-20236,09:25
31634,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum27,4.18,7,627,150,19.7,906,46,1-20236,09:25
31635,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum4,12.22,21,1833,150,30.91,5842,189,1-20236,09:25
31636,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum17,21.73,31,3260,150,19.58,6304,322,1-20236,09:25
31637,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum3,15.12,24,2268,150,15.84,3501,221,1-20236,09:25
31638,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum29,4.34,7,651,150,16.62,1130,68,1-20236,09:25
31639,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum1,7.28,11,1092,150,18.73,1761,94,1-20236,09:25
31640,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum15,17.17,31,2575,150,15.78,4528,287,1-20236,09:25
31641,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-20236,09:25
31642,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum5,7.52,39,1128,150,20.56,2200,107,1-20236,09:25
31643,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-20236,09:25
31644,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum7,10.13,15,1520,150,45.36,7121,157,1-20236,09:25
31645,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum8,12.51,22,1876,150,18.87,3755,199,1-20236,09:25
31646,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-20236,09:25
31647,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum16,13.77,23,2066,150,16.95,3728,220,1-20236,09:25
31648,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum2,0.33,4,50,150,16.5,99,6,1-20236,09:25
31649,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum10,3.24,7,486,150,11.93,680,57,1-20236,09:25
31650,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum11,3.75,8,562,150,12.6,857,68,1-20236,09:25
31651,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum18,4.72,8,708,150,22.64,883,39,1-20236,09:25
31652,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum19,4.99,10,749,150,20.28,1156,57,1-20236,09:25
31653,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum20,0.0,0,0,150,0.0,0,0,1-20236,09:25
31654,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),800MHz,cNum28,3.96,6,594,150,19.57,998,51,1-20236,09:25
31655,S중랑중심국_중랑구LDN_10(1-20236):(09:20-09:25),1.8GHz(20M),cNum13,18.23,25,2734,150,19.2,5070,264,1-20236,09:25
31656,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum7,10.92,18,1638,150,21.66,3140,145,1-20236,09:30
31657,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum8,10.51,16,1577,150,17.92,2796,156,1-20236,09:30
31658,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum12,13.16,20,1974,150,15.82,2975,188,1-20236,09:30
31659,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum19,5.35,11,803,150,34.82,2124,61,1-20236,09:30
31660,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum17,17.89,26,2683,150,16.49,4880,296,1-20236,09:30
31661,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum4,12.99,18,1948,150,15.55,2955,190,1-20236,09:30
31662,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum3,15.11,22,2267,150,28.87,5773,200,1-20236,09:30
31663,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum29,3.89,9,584,150,31.9,1595,50,1-20236,09:30
31664,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-20236,09:30
31665,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum10,1.92,5,288,150,25.37,964,38,1-20236,09:30
31666,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum5,8.01,116,1201,150,8.68,2310,266,1-20236,09:30
31667,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-20236,09:30
31668,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum13,18.39,26,2758,150,18.46,4946,268,1-20236,09:30
31669,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-20236,09:30
31670,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum15,18.41,31,2761,150,14.89,5033,338,1-20236,09:30
31671,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),1.8GHz(20M),cNum16,12.83,18,1925,150,19.55,4047,207,1-20236,09:30
31672,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum2,1.73,25,259,150,8.88,497,56,1-20236,09:30
31673,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum11,5.77,9,865,150,13.71,987,72,1-20236,09:30
31674,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum18,5.84,9,876,150,105.37,3688,35,1-20236,09:30
31675,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum20,0.0,0,0,150,0.0,0,0,1-20236,09:30
31676,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum27,3.37,6,506,150,26.85,1047,39,1-20236,09:30
31677,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum28,3.21,6,481,150,16.0,592,37,1-20236,09:30
31678,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum0,1.71,4,257,150,13.25,318,24,1-20236,09:30
31679,S중랑중심국_중랑구LDN_10(1-20236):(09:25-09:30),800MHz,cNum1,6.83,14,1024,150,47.91,4120,86,1-20236,09:30
31680,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),800MHz,cNum1,7.91,12,1187,150,18.22,2059,113,1-20236,09:35
31681,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),1.8GHz(20M),cNum7,10.5,14,1575,150,18.22,2788,153,1-20236,09:35
31682,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),800MHz,cNum0,2.27,6,340,150,11.84,367,31,1-20236,09:35
31683,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),800MHz,cNum29,4.42,7,663,150,17.81,1336,75,1-20236,09:35
31684,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),800MHz,cNum27,2.56,8,384,150,11.59,475,41,1-20236,09:35
31685,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),800MHz,cNum19,4.45,8,667,150,24.65,1331,54,1-20236,09:35
31686,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),800MHz,cNum28,3.36,6,504,150,18.85,735,39,1-20236,09:35
31687,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),800MHz,cNum18,4.73,8,709,150,179.24,7349,41,1-20236,09:35
31688,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),800MHz,cNum10,2.62,5,393,150,13.84,526,38,1-20236,09:35
31689,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),800MHz,cNum11,5.82,13,873,150,19.85,1687,85,1-20236,09:35
31690,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),1.8GHz(20M),cNum12,14.85,22,2227,150,20.16,3710,184,1-20236,09:35
31691,S중랑중심국_중랑구LDN_10(1-20236):(09:30-09:35),1.8GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-20236,09:35
