,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
14950,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:50-09:55),800MHz,cNum2,8.58,13,1287,150,25.44,2900,114,1-17128,09:55
14951,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:50-09:55),2.1GHz(20M),cNum7,23.43,32,3514,150,26.65,8954,336,1-17128,09:55
14952,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:50-09:55),2.1GHz(20M),cNum6,13.67,20,2050,150,17.76,3871,218,1-17128,09:55
14953,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:50-09:55),1.8GHz(20M),cNum4,19.08,27,2862,150,18.28,4223,231,1-17128,09:55
14954,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:50-09:55),1.8GHz(20M),cNum3,8.92,15,1338,150,15.72,2515,160,1-17128,09:55
14955,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:50-09:55),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-17128,09:55
14956,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:50-09:55),2.1GHz(20M),cNum16,65.75,83,9863,150,16.26,17940,1103,1-17128,09:55
14957,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:50-09:55),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-17128,09:55
14958,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),800MHz,cNum9,14.09,21,2113,150,53.62,6059,113,1-17128,10:00
14959,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),1.8GHz(20M),cNum12,28.4,36,4260,150,20.55,7686,374,1-17128,10:00
14960,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-17128,10:00
14961,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),2.1GHz(20M),cNum7,22.17,33,3325,150,16.36,5937,363,1-17128,10:00
14962,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),2.1GHz(20M),cNum15,32.58,41,4887,150,17.31,9037,522,1-17128,10:00
14963,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),2.1GHz(20M),cNum6,12.81,20,1921,150,16.23,3051,188,1-17128,10:00
14964,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-17128,10:00
14965,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),1.8GHz(20M),cNum13,51.99,67,7799,150,17.04,13100,769,1-17128,10:00
14966,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),1.8GHz(20M),cNum5,32.05,43,4808,150,20.03,9676,483,1-17128,10:00
14967,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),1.8GHz(20M),cNum4,17.71,26,2657,150,37.45,8165,218,1-17128,10:00
14968,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),1.8GHz(20M),cNum3,8.02,16,1203,150,16.86,2141,127,1-17128,10:00
14969,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),800MHz,cNum2,7.86,14,1179,150,21.54,2219,103,1-17128,10:00
14970,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),800MHz,cNum1,6.97,14,1045,150,24.31,2212,91,1-17128,10:00
14971,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-17128,10:00
14972,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),2.1GHz(20M),cNum16,65.38,86,9807,150,16.92,17698,1046,1-17128,10:00
14973,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),800MHz,cNum10,16.98,25,2547,150,37.32,6344,170,1-17128,10:00
14974,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),2.1GHz(20M),cNum8,19.33,28,2900,150,15.1,5088,337,1-17128,10:00
14975,S장안중심국_BR_동대문구B1LDN_37(1-17128):(09:55-10:00),800MHz,cNum0,19.87,26,2981,150,19.13,4573,239,1-17128,10:00
14976,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),1.8GHz(20M),cNum12,26.19,37,3929,150,21.2,8523,402,1-22265,09:05
14977,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),1.8GHz(20M),cNum4,10.03,16,1505,150,15.77,2729,173,1-22265,09:05
14978,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-22265,09:05
14979,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),800MHz,cNum11,5.77,12,866,150,18.34,1962,107,1-22265,09:05
14980,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),800MHz,cNum2,18.41,28,2762,150,25.98,5482,211,1-22265,09:05
14981,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),800MHz,cNum1,5.49,12,824,150,14.51,1204,83,1-22265,09:05
14982,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),800MHz,cNum0,11.99,16,1799,150,16.46,3013,183,1-22265,09:05
14983,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),1.8GHz(20M),cNum5,24.91,37,3736,150,21.33,6464,303,1-22265,09:05
14984,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),2.1GHz(20M),cNum8,38.85,55,5827,150,17.88,10297,576,1-22265,09:05
14985,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-22265,09:05
14986,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-22265,09:05
14987,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),800MHz,cNum9,7.6,12,1140,150,19.54,1856,95,1-22265,09:05
14988,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),2.1GHz(20M),cNum17,27.65,35,4148,150,18.91,7942,420,1-22265,09:05
14989,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-22265,09:05
14990,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),2.1GHz(20M),cNum15,64.15,76,9622,150,19.05,17548,921,1-22265,09:05
14991,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22265,09:05
14992,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-22265,09:05
14993,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:00-09:05),1.8GHz(20M),cNum14,25.71,33,3857,150,19.58,6950,355,1-22265,09:05
14994,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-22265,09:10
14995,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),1.8GHz(20M),cNum5,27.17,37,4075,150,20.92,7467,357,1-22265,09:10
14996,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),800MHz,cNum11,7.59,13,1139,150,19.36,2536,131,1-22265,09:10
14997,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),800MHz,cNum2,17.41,25,2612,150,25.28,6294,249,1-22265,09:10
14998,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),800MHz,cNum1,5.05,10,758,150,29.16,2333,80,1-22265,09:10
14999,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),2.1GHz(20M),cNum17,27.24,37,4086,150,18.77,7770,414,1-22265,09:10
15000,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),2.1GHz(20M),cNum8,42.59,61,6389,150,19.82,11536,582,1-22265,09:10
15001,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-22265,09:10
15002,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),2.1GHz(20M),cNum15,60.67,83,9100,150,18.13,16696,921,1-22265,09:10
15003,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-22265,09:10
15004,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22265,09:10
15005,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),1.8GHz(20M),cNum14,23.69,32,3553,150,19.69,6971,354,1-22265,09:10
15006,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-22265,09:10
15007,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-22265,09:10
15008,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),800MHz,cNum0,9.17,15,1376,150,16.49,2243,136,1-22265,09:10
15009,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),1.8GHz(20M),cNum12,24.21,36,3632,150,19.13,6924,362,1-22265,09:10
15010,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),1.8GHz(20M),cNum4,10.75,19,1612,150,19.55,3225,165,1-22265,09:10
15011,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:05-09:10),800MHz,cNum9,8.88,16,1332,150,25.05,2906,116,1-22265,09:10
15012,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),1.8GHz(20M),cNum12,26.27,36,3940,150,18.04,6782,376,1-22265,09:15
15013,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),1.8GHz(20M),cNum4,10.89,18,1633,150,17.42,2804,161,1-22265,09:15
15014,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-22265,09:15
15015,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-22265,09:15
15016,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),800MHz,cNum9,8.01,13,1202,150,22.14,2568,116,1-22265,09:15
15017,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),800MHz,cNum2,14.09,22,2113,150,22.13,4294,194,1-22265,09:15
15018,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),800MHz,cNum1,3.95,9,592,150,16.66,1133,68,1-22265,09:15
15019,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),800MHz,cNum0,9.77,16,1465,150,12.84,1644,128,1-22265,09:15
15020,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),1.8GHz(20M),cNum5,29.81,44,4471,150,21.27,8486,399,1-22265,09:15
15021,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),2.1GHz(20M),cNum8,43.51,62,6527,150,18.81,12018,639,1-22265,09:15
15022,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22265,09:15
15023,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-22265,09:15
15024,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),800MHz,cNum11,8.86,13,1329,150,19.24,2309,120,1-22265,09:15
15025,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-22265,09:15
15026,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),2.1GHz(20M),cNum15,62.95,75,9442,150,20.21,17480,865,1-22265,09:15
15027,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),2.1GHz(20M),cNum17,27.1,44,4065,150,18.7,7517,402,1-22265,09:15
15028,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),1.8GHz(20M),cNum14,24.44,35,3666,150,21.32,8313,390,1-22265,09:15
15029,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:10-09:15),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-22265,09:15
15030,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-22265,09:20
15031,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),1.8GHz(20M),cNum5,29.17,41,4376,150,21.24,8199,386,1-22265,09:20
15032,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-22265,09:20
15033,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),1.8GHz(20M),cNum12,25.65,39,3848,150,18.72,7245,387,1-22265,09:20
15034,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-22265,09:20
15035,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),800MHz,cNum2,14.93,23,2239,150,18.93,3710,196,1-22265,09:20
15036,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),800MHz,cNum11,10.07,16,1511,150,20.48,2171,106,1-22265,09:20
15037,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),2.1GHz(20M),cNum17,19.94,32,2991,150,16.72,5736,343,1-22265,09:20
15038,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),1.8GHz(20M),cNum4,11.18,17,1677,150,17.61,2958,168,1-22265,09:20
15039,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),2.1GHz(20M),cNum15,64.43,78,9664,150,21.87,19329,884,1-22265,09:20
15040,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),800MHz,cNum1,4.79,9,718,150,17.0,1445,85,1-22265,09:20
15041,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),2.1GHz(20M),cNum8,42.47,59,6371,150,17.47,10848,621,1-22265,09:20
15042,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22265,09:20
15043,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-22265,09:20
15044,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),800MHz,cNum9,7.65,13,1147,150,14.68,2011,137,1-22265,09:20
15045,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-22265,09:20
15046,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),800MHz,cNum0,9.91,16,1487,150,29.14,3293,113,1-22265,09:20
15047,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:15-09:20),1.8GHz(20M),cNum14,23.38,31,3507,150,19.3,6272,325,1-22265,09:20
15048,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-22265,09:25
15049,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),800MHz,cNum11,9.31,14,1397,150,25.54,3192,125,1-22265,09:25
15050,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-22265,09:25
15051,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),800MHz,cNum9,9.05,15,1358,150,19.07,2460,129,1-22265,09:25
15052,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),800MHz,cNum0,13.05,22,1957,150,22.22,3178,143,1-22265,09:25
15053,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),1.8GHz(20M),cNum5,32.55,46,4882,150,21.69,9239,426,1-22265,09:25
15054,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),2.1GHz(20M),cNum15,62.66,75,9399,150,19.44,17169,883,1-22265,09:25
15055,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22265,09:25
15056,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),1.8GHz(20M),cNum12,25.18,41,3777,150,16.85,6959,413,1-22265,09:25
15057,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),800MHz,cNum2,17.49,35,2623,150,26.5,5009,189,1-22265,09:25
15058,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),800MHz,cNum1,4.42,8,663,150,15.12,1285,85,1-22265,09:25
15059,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),1.8GHz(20M),cNum4,10.95,16,1642,150,18.17,3034,167,1-22265,09:25
15060,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-22265,09:25
15061,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),2.1GHz(20M),cNum17,23.69,33,3553,150,17.47,6604,378,1-22265,09:25
15062,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),2.1GHz(20M),cNum8,46.21,57,6931,150,19.28,11932,619,1-22265,09:25
15063,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-22265,09:25
15064,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-22265,09:25
15065,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:20-09:25),1.8GHz(20M),cNum14,22.13,32,3320,150,15.5,5409,349,1-22265,09:25
15066,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),1.8GHz(20M),cNum4,11.84,17,1776,150,18.2,3149,173,1-22265,09:30
15067,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),1.8GHz(20M),cNum5,35.63,48,5344,150,20.56,8758,426,1-22265,09:30
15068,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),800MHz,cNum1,4.11,9,616,150,14.19,1022,72,1-22265,09:30
15069,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-22265,09:30
15070,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),800MHz,cNum11,10.19,16,1528,150,21.11,2723,129,1-22265,09:30
15071,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-22265,09:30
15072,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),2.1GHz(20M),cNum17,25.15,35,3772,150,18.04,7503,416,1-22265,09:30
15073,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),2.1GHz(20M),cNum8,47.21,58,7081,150,20.15,12576,624,1-22265,09:30
15074,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),1.8GHz(20M),cNum12,25.03,33,3755,150,18.7,7181,384,1-22265,09:30
15075,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22265,09:30
15076,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-22265,09:30
15077,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-22265,09:30
15078,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),800MHz,cNum9,10.62,16,1593,150,54.56,7748,142,1-22265,09:30
15079,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),1.8GHz(20M),cNum14,26.04,35,3906,150,17.92,6022,336,1-22265,09:30
15080,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),800MHz,cNum2,19.47,33,2921,150,26.84,7087,264,1-22265,09:30
15081,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-22265,09:30
15082,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),800MHz,cNum0,9.14,15,1371,150,22.47,3213,143,1-22265,09:30
15083,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:25-09:30),2.1GHz(20M),cNum15,65.69,80,9853,150,19.9,17234,866,1-22265,09:30
15084,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),1.8GHz(20M),cNum5,32.34,47,4851,150,26.41,11251,426,1-22265,09:35
15085,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-22265,09:35
15086,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),1.8GHz(20M),cNum14,27.19,33,4078,150,22.32,7855,352,1-22265,09:35
15087,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22265,09:35
15088,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),2.1GHz(20M),cNum15,63.77,74,9565,150,26.23,22768,868,1-22265,09:35
15089,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-22265,09:35
15090,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),2.1GHz(20M),cNum17,25.3,37,3795,150,18.85,6748,358,1-22265,09:35
15091,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-22265,09:35
15092,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),1.8GHz(20M),cNum4,13.04,20,1956,150,18.85,3073,163,1-22265,09:35
15093,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),800MHz,cNum2,15.11,24,2266,150,22.6,3910,173,1-22265,09:35
15094,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),1.8GHz(20M),cNum12,25.14,33,3771,150,17.87,7275,407,1-22265,09:35
15095,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-22265,09:35
15096,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),2.1GHz(20M),cNum8,47.53,61,7130,150,20.43,13627,667,1-22265,09:35
15097,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),800MHz,cNum1,3.51,7,527,150,13.76,688,50,1-22265,09:35
15098,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),800MHz,cNum9,11.36,17,1704,150,26.57,4119,155,1-22265,09:35
15099,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-22265,09:35
15100,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),800MHz,cNum11,9.02,14,1353,150,22.01,2135,97,1-22265,09:35
15101,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:30-09:35),800MHz,cNum0,11.3,17,1695,150,32.7,4480,137,1-22265,09:35
15102,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),1.8GHz(20M),cNum5,35.81,47,5371,150,25.01,11478,459,1-22265,09:40
15103,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),800MHz,cNum11,12.56,17,1884,150,26.46,3995,151,1-22265,09:40
15104,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),1.8GHz(20M),cNum14,25.54,36,3831,150,20.22,6388,316,1-22265,09:40
15105,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-22265,09:40
15106,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),2.1GHz(20M),cNum17,23.75,32,3563,150,18.78,6346,338,1-22265,09:40
15107,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),1.8GHz(20M),cNum3,0.0,0,0,150,0.0,0,0,1-22265,09:40
15108,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),800MHz,cNum2,15.26,20,2289,150,20.56,3577,174,1-22265,09:40
15109,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),800MHz,cNum9,11.13,18,1669,150,19.44,2975,153,1-22265,09:40
15110,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),1.8GHz(20M),cNum12,25.2,38,3780,150,18.01,6862,381,1-22265,09:40
15111,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-22265,09:40
15112,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22265,09:40
15113,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),2.1GHz(20M),cNum8,43.27,57,6490,150,19.18,11700,610,1-22265,09:40
15114,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),2.1GHz(20M),cNum15,67.82,86,10173,150,20.94,19622,937,1-22265,09:40
15115,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),1.8GHz(20M),cNum4,11.81,20,1771,150,27.26,5725,210,1-22265,09:40
15116,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),800MHz,cNum0,9.07,12,1360,150,12.43,1280,103,1-22265,09:40
15117,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),800MHz,cNum1,5.37,9,805,150,16.58,1293,78,1-22265,09:40
15118,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-22265,09:40
15119,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:35-09:40),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-22265,09:40
15120,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:40-09:45),1.8GHz(20M),cNum12,23.09,32,3464,150,18.0,5489,305,1-22265,09:45
15121,S장안중심국_BR_동대문구B1LDN_50(1-22265):(09:40-09:45),800MHz,cNum9,12.21,21,1832,150,18.1,3185,176,1-22265,09:45
