,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
4304,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),1.8GHz(20M),cNum13,10.17,18,1525,150,20.28,3022,149,1-26541,10:00
4305,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),1.8GHz(20M),cNum5,24.47,42,3670,150,15.04,6770,450,1-26541,10:00
4306,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),1.8GHz(20M),cNum12,4.95,9,742,150,18.65,1511,81,1-26541,10:00
4307,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-26541,10:00
4308,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26541,10:00
4309,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),2.1GHz(20M),cNum8,40.58,55,6087,150,15.67,10828,691,1-26541,10:00
4310,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),800MHz,cNum1,5.24,11,786,150,73.38,5577,76,1-26541,10:00
4311,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),1.8GHz(20M),cNum4,17.11,26,2566,150,16.8,3863,230,1-26541,10:00
4312,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),800MHz,cNum0,0.06,1,9,150,17.0,17,1,1-26541,10:00
4313,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),1.8GHz(20M),cNum3,0.43,1,65,150,21.0,126,6,1-26541,10:00
4314,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26541,10:00
4315,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),1.8GHz(20M),cNum14,21.39,34,3209,150,17.95,6533,364,1-26541,10:00
4316,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),800MHz,cNum10,5.85,10,877,150,16.04,1524,95,1-26541,10:00
4317,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),2.1GHz(20M),cNum17,18.39,30,2758,150,16.56,5332,322,1-26541,10:00
4318,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),800MHz,cNum9,7.07,12,1060,150,15.75,1591,101,1-26541,10:00
4319,S동대문제기_동대문구B1LDN_52(1-26541):(09:55-10:00),2.1GHz(20M),cNum15,9.6,20,1440,150,14.1,2736,194,1-26541,10:00
4320,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),800MHz,cNum11,4.97,12,745,150,13.9,1237,89,1-26542,09:05
4321,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),800MHz,cNum1,13.59,18,2039,150,26.5,4055,153,1-26542,09:05
4322,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),2.1GHz(20M),cNum16,1.4,4,210,150,13.06,418,32,1-26542,09:05
4323,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),1.8GHz(20M),cNum4,31.47,41,4720,150,23.74,9925,418,1-26542,09:05
4324,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),800MHz,cNum9,3.99,7,598,150,19.65,904,46,1-26542,09:05
4325,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),1.8GHz(20M),cNum12,6.46,11,969,150,18.97,1802,95,1-26542,09:05
4326,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),2.1GHz(20M),cNum8,54.83,66,8224,150,33.24,22173,667,1-26542,09:05
4327,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),1.8GHz(20M),cNum13,1.67,5,250,150,27.81,584,21,1-26542,09:05
4328,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),2.1GHz(20M),cNum17,13.57,19,2036,150,21.51,3635,169,1-26542,09:05
4329,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),800MHz,cNum10,0.47,2,70,150,10.75,129,12,1-26542,09:05
4330,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),2.1GHz(20M),cNum7,28.71,44,4307,150,22.1,8619,390,1-26542,09:05
4331,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),800MHz,cNum0,0.77,3,115,150,17.0,255,15,1-26542,09:05
4332,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26542,09:05
4333,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),800MHz,cNum2,7.67,13,1151,150,19.41,2096,108,1-26542,09:05
4334,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),1.8GHz(20M),cNum14,9.25,16,1387,150,17.73,2783,157,1-26542,09:05
4335,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26542,09:05
4336,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),1.8GHz(20M),cNum3,11.55,20,1733,150,19.51,2887,148,1-26542,09:05
4337,S동대문제기_동대문구B1LDN_53(1-26542):(09:00-09:05),1.8GHz(20M),cNum5,47.32,63,7098,150,22.38,13631,609,1-26542,09:05
4338,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),1.8GHz(20M),cNum4,24.92,34,3738,150,20.81,6887,331,1-26542,09:10
4339,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),2.1GHz(20M),cNum17,14.72,19,2208,150,34.79,5427,156,1-26542,09:10
4340,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),1.8GHz(20M),cNum3,10.99,16,1649,150,26.37,3745,142,1-26542,09:10
4341,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),800MHz,cNum11,6.34,12,951,150,22.07,1810,82,1-26542,09:10
4342,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),1.8GHz(20M),cNum14,7.35,14,1102,150,16.39,1999,122,1-26542,09:10
4343,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),800MHz,cNum10,0.93,4,139,150,15.17,182,12,1-26542,09:10
4344,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),800MHz,cNum1,15.72,21,2358,150,36.7,5064,138,1-26542,09:10
4345,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),800MHz,cNum2,9.59,16,1439,150,19.65,2201,112,1-26542,09:10
4346,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),1.8GHz(20M),cNum13,0.86,4,129,150,12.75,255,20,1-26542,09:10
4347,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),1.8GHz(20M),cNum12,6.58,11,987,150,18.48,1811,98,1-26542,09:10
4348,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),800MHz,cNum0,1.71,4,257,150,15.79,300,19,1-26542,09:10
4349,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),2.1GHz(20M),cNum8,45.91,61,6886,150,19.6,13212,674,1-26542,09:10
4350,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26542,09:10
4351,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),2.1GHz(20M),cNum7,24.89,36,3734,150,24.94,8980,360,1-26542,09:10
4352,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),1.8GHz(20M),cNum5,40.75,50,6113,150,21.95,11654,531,1-26542,09:10
4353,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),800MHz,cNum9,2.79,5,419,150,18.7,823,44,1-26542,09:10
4354,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),2.1GHz(20M),cNum16,1.62,4,243,150,11.55,462,40,1-26542,09:10
4355,S동대문제기_동대문구B1LDN_53(1-26542):(09:05-09:10),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26542,09:10
4356,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),2.1GHz(20M),cNum16,2.55,4,382,150,18.67,504,27,1-26542,09:15
4357,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),1.8GHz(20M),cNum3,8.28,14,1242,150,20.38,2466,121,1-26542,09:15
4358,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),800MHz,cNum11,5.75,10,863,150,22.78,1959,86,1-26542,09:15
4359,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),1.8GHz(20M),cNum14,8.84,14,1326,150,18.91,2893,153,1-26542,09:15
4360,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),800MHz,cNum9,2.53,5,379,150,19.31,618,32,1-26542,09:15
4361,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),800MHz,cNum0,1.11,4,166,150,19.87,298,15,1-26542,09:15
4362,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),1.8GHz(20M),cNum13,0.93,3,140,150,10.4,104,10,1-26542,09:15
4363,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),800MHz,cNum1,15.89,22,2383,150,27.62,4198,152,1-26542,09:15
4364,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26542,09:15
4365,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26542,09:15
4366,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),1.8GHz(20M),cNum12,7.25,12,1088,150,19.23,2135,111,1-26542,09:15
4367,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),2.1GHz(20M),cNum8,38.48,56,5772,150,19.63,11168,569,1-26542,09:15
4368,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),2.1GHz(20M),cNum7,24.34,32,3651,150,18.21,5901,324,1-26542,09:15
4369,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),1.8GHz(20M),cNum5,38.73,47,5809,150,25.42,12865,506,1-26542,09:15
4370,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),1.8GHz(20M),cNum4,21.91,30,3287,150,22.5,6052,269,1-26542,09:15
4371,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),800MHz,cNum10,1.86,3,279,150,20.67,248,12,1-26542,09:15
4372,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),800MHz,cNum2,7.97,15,1196,150,34.69,3226,93,1-26542,09:15
4373,S동대문제기_동대문구B1LDN_53(1-26542):(09:10-09:15),2.1GHz(20M),cNum17,11.43,18,1715,150,22.75,2798,123,1-26542,09:15
4374,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),1.8GHz(20M),cNum13,1.2,4,180,150,24.4,488,20,1-26542,09:20
4375,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26542,09:20
4376,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),1.8GHz(20M),cNum3,7.61,13,1142,150,16.23,1948,120,1-26542,09:20
4377,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),2.1GHz(20M),cNum7,25.57,32,3836,150,17.06,6092,357,1-26542,09:20
4378,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),800MHz,cNum1,13.23,18,1984,150,22.35,2838,127,1-26542,09:20
4379,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26542,09:20
4380,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),1.8GHz(20M),cNum5,35.45,48,5317,150,22.26,10086,453,1-26542,09:20
4381,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),800MHz,cNum2,9.03,14,1354,150,16.69,1769,106,1-26542,09:20
4382,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),1.8GHz(20M),cNum4,19.69,28,2953,150,25.31,6605,261,1-26542,09:20
4383,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),800MHz,cNum0,1.85,5,277,150,34.76,730,21,1-26542,09:20
4384,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),800MHz,cNum10,1.66,4,249,150,14.38,187,13,1-26542,09:20
4385,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),800MHz,cNum11,6.3,14,945,150,19.74,1737,88,1-26542,09:20
4386,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),800MHz,cNum9,2.47,5,370,150,16.15,646,40,1-26542,09:20
4387,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),1.8GHz(20M),cNum14,9.41,17,1412,150,18.93,2897,153,1-26542,09:20
4388,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),1.8GHz(20M),cNum12,5.88,11,882,150,19.37,1666,86,1-26542,09:20
4389,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),2.1GHz(20M),cNum16,1.94,4,291,150,13.18,290,22,1-26542,09:20
4390,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),2.1GHz(20M),cNum17,11.21,17,1681,150,25.14,3947,157,1-26542,09:20
4391,S동대문제기_동대문구B1LDN_53(1-26542):(09:15-09:20),2.1GHz(20M),cNum8,37.71,48,5656,150,18.99,10709,564,1-26542,09:20
4392,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26542,09:25
4393,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),1.8GHz(20M),cNum4,22.47,32,3370,150,18.92,5297,280,1-26542,09:25
4394,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),2.1GHz(20M),cNum17,12.83,20,1924,150,18.23,3044,167,1-26542,09:25
4395,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),800MHz,cNum9,3.01,6,452,150,15.77,615,39,1-26542,09:25
4396,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),800MHz,cNum10,1.61,3,241,150,73.6,1104,15,1-26542,09:25
4397,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),1.8GHz(20M),cNum3,10.25,18,1537,150,22.04,2689,122,1-26542,09:25
4398,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),1.8GHz(20M),cNum5,36.52,48,5478,150,22.2,10611,478,1-26542,09:25
4399,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26542,09:25
4400,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),2.1GHz(20M),cNum8,39.88,49,5982,150,19.04,11615,610,1-26542,09:25
4401,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),2.1GHz(20M),cNum7,26.35,36,3952,150,16.86,6306,374,1-26542,09:25
4402,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),800MHz,cNum0,1.92,5,288,150,21.75,609,28,1-26542,09:25
4403,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),800MHz,cNum1,15.12,24,2268,150,34.72,4236,122,1-26542,09:25
4404,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),1.8GHz(20M),cNum12,7.2,13,1080,150,20.04,2064,103,1-26542,09:25
4405,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),800MHz,cNum2,10.52,16,1578,150,20.65,2106,102,1-26542,09:25
4406,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),1.8GHz(20M),cNum13,0.87,3,131,150,13.78,248,18,1-26542,09:25
4407,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),1.8GHz(20M),cNum14,10.42,17,1563,150,19.03,2798,147,1-26542,09:25
4408,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),800MHz,cNum11,7.57,12,1136,150,23.74,2327,98,1-26542,09:25
4409,S동대문제기_동대문구B1LDN_53(1-26542):(09:20-09:25),2.1GHz(20M),cNum16,2.3,4,345,150,15.96,367,23,1-26542,09:25
4410,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),2.1GHz(20M),cNum17,11.74,17,1761,150,18.39,2943,160,1-26542,09:30
4411,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),800MHz,cNum2,12.29,17,1843,150,39.02,4136,106,1-26542,09:30
4412,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),800MHz,cNum9,2.51,5,376,150,15.72,503,32,1-26542,09:30
4413,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),800MHz,cNum11,7.64,12,1146,150,19.72,1933,98,1-26542,09:30
4414,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),2.1GHz(20M),cNum8,40.91,53,6137,150,19.26,10863,564,1-26542,09:30
4415,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),1.8GHz(20M),cNum5,36.58,54,5487,150,21.7,10633,490,1-26542,09:30
4416,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26542,09:30
4417,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),2.1GHz(20M),cNum7,23.04,33,3456,150,18.66,6103,327,1-26542,09:30
4418,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26542,09:30
4419,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),800MHz,cNum0,1.02,4,153,150,14.69,235,16,1-26542,09:30
4420,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),1.8GHz(20M),cNum12,5.45,10,818,150,20.86,1627,78,1-26542,09:30
4421,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),1.8GHz(20M),cNum13,1.33,3,199,150,17.56,474,27,1-26542,09:30
4422,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),800MHz,cNum1,12.62,18,1893,150,190.8,26712,140,1-26542,09:30
4423,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),800MHz,cNum10,0.93,2,140,150,19.5,312,16,1-26542,09:30
4424,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),1.8GHz(20M),cNum14,10.71,18,1607,150,18.27,2393,131,1-26542,09:30
4425,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),1.8GHz(20M),cNum3,9.67,15,1451,150,17.91,2292,128,1-26542,09:30
4426,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),2.1GHz(20M),cNum16,1.57,5,236,150,49.92,1298,26,1-26542,09:30
4427,S동대문제기_동대문구B1LDN_53(1-26542):(09:25-09:30),1.8GHz(20M),cNum4,24.04,39,3606,150,28.63,8589,300,1-26542,09:30
4428,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),2.1GHz(20M),cNum17,12.22,18,1833,150,22.39,3224,144,1-26542,09:35
4429,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),1.8GHz(20M),cNum3,8.49,15,1274,150,33.71,3607,107,1-26542,09:35
4430,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),2.1GHz(20M),cNum8,43.24,56,6486,150,20.45,12209,597,1-26542,09:35
4431,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),1.8GHz(20M),cNum5,37.09,47,5564,150,21.7,11308,521,1-26542,09:35
4432,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),2.1GHz(20M),cNum16,1.71,4,257,150,11.53,196,17,1-26542,09:35
4433,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),1.8GHz(20M),cNum4,26.1,33,3915,150,24.64,7639,310,1-26542,09:35
4434,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),800MHz,cNum2,7.75,15,1162,150,56.5,5537,98,1-26542,09:35
4435,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),800MHz,cNum1,10.02,16,1503,150,28.44,3811,134,1-26542,09:35
4436,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26542,09:35
4437,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),1.8GHz(20M),cNum14,9.69,17,1453,150,20.36,3156,155,1-26542,09:35
4438,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),1.8GHz(20M),cNum13,1.42,4,213,150,16.63,399,24,1-26542,09:35
4439,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),1.8GHz(20M),cNum12,6.1,11,915,150,18.74,1818,97,1-26542,09:35
4440,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),800MHz,cNum11,9.68,15,1452,150,22.55,2187,97,1-26542,09:35
4441,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),800MHz,cNum10,1.55,2,233,150,16.1,161,10,1-26542,09:35
4442,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),800MHz,cNum0,0.71,4,107,150,21.2,212,10,1-26542,09:35
4443,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),800MHz,cNum9,2.55,7,382,150,10.17,468,46,1-26542,09:35
4444,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26542,09:35
4445,S동대문제기_동대문구B1LDN_53(1-26542):(09:30-09:35),2.1GHz(20M),cNum7,22.89,35,3434,150,15.21,5611,369,1-26542,09:35
4446,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),800MHz,cNum11,8.52,15,1278,150,27.59,2593,94,1-26542,09:40
4447,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),800MHz,cNum10,1.84,4,276,150,28.25,226,8,1-26542,09:40
4448,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),1.8GHz(20M),cNum14,9.75,15,1463,150,19.34,2630,136,1-26542,09:40
4449,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),1.8GHz(20M),cNum13,1.27,3,190,150,13.73,357,26,1-26542,09:40
4450,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),800MHz,cNum9,2.12,5,318,150,17.21,499,29,1-26542,09:40
4451,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),800MHz,cNum2,5.89,10,884,150,18.41,1454,79,1-26542,09:40
4452,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),800MHz,cNum1,11.84,16,1776,150,18.95,2521,133,1-26542,09:40
4453,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),1.8GHz(20M),cNum5,31.01,41,4651,150,19.03,8010,421,1-26542,09:40
4454,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),800MHz,cNum0,0.57,2,85,150,32.2,161,5,1-26542,09:40
4455,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26542,09:40
4456,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),1.8GHz(20M),cNum12,7.73,13,1159,150,20.85,2085,100,1-26542,09:40
4457,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),2.1GHz(20M),cNum7,21.15,28,3172,150,27.75,9296,335,1-26542,09:40
4458,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26542,09:40
4459,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),1.8GHz(20M),cNum4,22.79,29,3419,150,21.14,5666,268,1-26542,09:40
4460,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),1.8GHz(20M),cNum3,9.34,15,1401,150,24.15,2681,111,1-26542,09:40
4461,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),2.1GHz(20M),cNum17,12.76,21,1914,150,21.89,3678,168,1-26542,09:40
4462,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),2.1GHz(20M),cNum16,0.81,4,121,150,29.84,567,19,1-26542,09:40
4463,S동대문제기_동대문구B1LDN_53(1-26542):(09:35-09:40),2.1GHz(20M),cNum8,43.72,57,6558,150,22.29,12527,562,1-26542,09:40
4464,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),2.1GHz(20M),cNum8,47.89,60,7184,150,20.89,13013,623,1-26542,09:45
4465,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26542,09:45
4466,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),2.1GHz(20M),cNum17,11.71,20,1756,150,19.71,3036,154,1-26542,09:45
4467,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),2.1GHz(20M),cNum16,0.73,2,109,150,12.12,206,17,1-26542,09:45
4468,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),800MHz,cNum10,1.59,3,238,150,12.67,190,15,1-26542,09:45
4469,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),1.8GHz(20M),cNum13,1.42,3,213,150,16.96,407,24,1-26542,09:45
4470,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),800MHz,cNum9,2.67,5,401,150,24.74,470,19,1-26542,09:45
4471,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),800MHz,cNum0,0.61,2,91,150,17.22,155,9,1-26542,09:45
4472,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),800MHz,cNum1,9.39,13,1409,150,16.3,2037,125,1-26542,09:45
4473,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),1.8GHz(20M),cNum14,12.6,21,1890,150,20.23,3318,164,1-26542,09:45
4474,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26542,09:45
4475,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),2.1GHz(20M),cNum7,20.33,29,3050,150,15.34,5845,381,1-26542,09:45
4476,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),1.8GHz(20M),cNum12,7.15,11,1073,150,18.33,1980,108,1-26542,09:45
4477,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),1.8GHz(20M),cNum5,38.19,50,5729,150,22.26,9440,424,1-26542,09:45
4478,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),1.8GHz(20M),cNum4,22.87,32,3430,150,19.4,5762,297,1-26542,09:45
4479,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),1.8GHz(20M),cNum3,10.12,17,1518,150,26.37,2927,111,1-26542,09:45
4480,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),800MHz,cNum11,6.98,12,1047,150,23.29,2143,92,1-26542,09:45
4481,S동대문제기_동대문구B1LDN_53(1-26542):(09:40-09:45),800MHz,cNum2,5.96,10,894,150,17.47,1415,81,1-26542,09:45
4482,S동대문제기_동대문구B1LDN_53(1-26542):(09:45-09:50),2.1GHz(20M),cNum6,0.0,0,0,150,0.0,0,0,1-26542,09:50
